Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6uZEc0vG0oQf4OeytOotte,"3HHRdsa1Tn7cl2cfJc0O7x","In The Club","In The Club","Matt Faulk",2024-05-24,174761,36,spotify:user:aryana.oneill,2024-05-29T18:44:27Z,"",0.53,0.985,4,-5.407,0,0.0527,0.00583,0.883,0.17,0.808,125.965,4
29I9dv9Nq704w0Oc5yFGsR,"6nS5roXSAGhTGr34W6n7Et","She’s Gone, Dance On","She’s Gone, Dance On","Disclosure",2024-05-29,226773,77,spotify:user:aryana.oneill,2024-05-29T18:44:52Z,"edm,electropop,house,indietronica,uk dance",0.534,0.943,1,-4.812,0,0.0496,0.000215,0.794,0.0929,0.375,134.004,4
3AjSfp5FDvwtMU9XBsbS8j,"2gW0M5fn2r7Lo4Hn1r8HZ5","Push Up - Main Edit","Push Up (Main Edit)","Creeds",2023-03-31,139300,80,spotify:user:aryana.oneill,2024-05-29T23:11:12Z,"hypertechno",0.767,0.83,7,-8.78,1,0.206,0.209,0.836,0.0582,0.187,75.023,4
0b18g3G5spr4ZCkz7Y6Q0Q,"6QMABvTzixnxzsLYyhqRxI,54R6Y0I7jGUCveDTtI21nb","Rasputin","Rasputin","Majestic,Boney M.",2021-02-26,186209,77,spotify:user:aryana.oneill,2024-05-29T23:11:40Z,"uk dance,europop",0.758,0.913,6,-2.926,0,0.113,0.00364,0.0000692,0.193,0.658,128.04,4
0E9ZjEAyAwOXZ7wJC0PD33,"3v6Ji4uoWtKRkhuDUaxi9n,1OAjDaKgg00KCUYqDe68un","In My Mind","In My Mind","Dynoro,Gigi D'Agostino",2018-06-08,184560,80,spotify:user:aryana.oneill,2024-05-29T23:33:00Z,"edm,eurodance,italo dance",0.694,0.77,6,-5.335,1,0.149,0.176,0.000011,0.118,0.163,125.905,4
561pBFcFL2Pwb9HPO9tU8J,"4oLeXFyACqeem2VImYeBFe,3jK9MiCrA42lLAdMGUZpwa,6UtYvUtXnmg5EtllDFlWp8","places to be","places to be","Fred again..,Anderson .Paak,CHIKA",2024-05-31,226677,79,spotify:user:aryana.oneill,2024-05-31T14:09:25Z,"edm,house,stutter house,escape room,hip hop,indie soul,neo soul,alabama rap,alternative r&b",0.548,0.878,10,-5.154,1,0.0598,0.0253,0.000934,0.0909,0.826,174.043,4
3k45oaugo4fin6M1KrtO8f,"6gssIbF04dCX3COZvyr0JF","Bongoloco","Bongoloco","Bruno Furlan",2023-01-20,206250,59,spotify:user:aryana.oneill,2024-06-02T20:04:46Z,"brazilian edm,brazilian tech house,tech house",0.797,0.665,2,-7.613,1,0.106,0.00501,0.75,0.0789,0.0741,128.045,4
5zuPzhnGl0DRRWmquMi2MP,"3bY2XiDYvps2HqyLXijxgy,5PoZtBo8xZKqPWlZrIDq82","Man In Finance (G6 Trust Fund)","Man In Finance (G6 Trust Fund)","Girl On Couch,Billen Ted",2024-05-17,151405,72,spotify:user:aryana.oneill,2024-06-03T08:51:25Z,"",0.648,0.933,7,-3.947,0,0.0651,0.00273,0.018,0.14,0.402,127.967,4
3N5JcXOMWU0J1lZcJrAVms,"2FppznzSJ4gkN86gxuNeIF","A Fire Inside Of Me","A Fire Inside Of Me","Lucas Dekker",2024-03-21,238080,59,spotify:user:aryana.oneill,2024-06-03T08:52:38Z,"",0.739,0.393,3,-16.851,1,0.052,0.0379,0.218,0.0945,0.339,125.001,4
5KFasflYKU9VnMTthjNXNv,"0YVquC9RaJLYFNmlJFzkTV,6x9CKUBQ96VjXxKgGE5hIw","HYPNOSIS","HYPNOSIS","AYYBO,ero808",2022-07-01,158583,62,spotify:user:aryana.oneill,2024-06-03T08:52:59Z,"hyperpop",0.96,0.872,1,-4.758,0,0.282,0.182,0.00983,0.291,0.7,125.03,4
3nXFJJmhSKF4fTUNVcmAG2,"01olvHW7uzIInQx9VTNuJm,4CzzY9kG8C2BLOuTuy3oLe,7pmS98qub9BnSfqTHvogQD","Dreaming - Gibson Parker Remix","Recursion (Remixes)","Rootkit,Cammie Robinson,Gibson Parker",2021-12-03,205714,58,spotify:user:aryana.oneill,2024-06-03T08:54:26Z,"chillstep,complextro,electro house,gaming edm,melodic dubstep",0.564,0.891,0,-5.794,0,0.0354,0.0618,0.522,0.134,0.434,126.064,4
6u6vaQoR0IXCWRSOP7h7D6,"3Isy6kedDrgPYoTS1dazA9,4qLwtWhlhyAoQ4S9mSrDW9","Get Busy - Odd Mob Club Mix","Get Busy (Odd Mob Club Mix)","Sean Paul,Odd Mob",2024-05-24,165909,60,spotify:user:aryana.oneill,2024-06-05T03:57:06Z,"dance pop,dancehall,pop,pop rap,aussietronica,bass house,tech house",0.77,0.942,11,-5.548,0,0.192,0.00472,0,0.101,0.615,132.08,4
46N3FCKFABRjNoNBVq4osr,"205i7E8fNVfojowcQSfK9m","girl$","girl$","Dom Dolla",2024-06-07,209552,73,spotify:user:aryana.oneill,2024-06-07T04:01:36Z,"australian house,deep groove house,house",0.755,0.945,0,-5.695,1,0.0533,0.00961,0.195,0.862,0.797,133.987,4
5ZKnajvQQbMJeUhqilzi5T,"1Cs0zKBU1kc0i8ypK3B9ai,3bY2XiDYvps2HqyLXijxgy,5PoZtBo8xZKqPWlZrIDq82","Man In Finance (with David Guetta)","Man In Finance (with David Guetta)","David Guetta,Girl On Couch,Billen Ted",2024-06-07,113595,76,spotify:user:aryana.oneill,2024-06-07T04:04:18Z,"big room,dance pop,edm,pop,pop dance",0.669,0.958,2,-3.979,1,0.0476,0.0265,0.00278,0.0714,0.609,126.028,4
0bkobO84QW8fHsvN2Cxz82,"1ygSRhkqZa7UjrBvlK93oQ","Take Me Higher (Rock It Right Now)","Take Me Higher (Rock It Right Now)","ZÆFFX",2024-05-28,273281,26,spotify:user:aryana.oneill,2024-06-09T05:36:58Z,"",0.891,0.476,7,-11.218,1,0.221,0.00693,0.245,0.116,0.503,128.012,4
3STU7mLMjgeqnRDk2yDpCQ,"4X4OIDYqg755pwdswXUXb3","Disco Ball","Disco Ball","Woodcamp",2024-05-23,218400,37,spotify:user:aryana.oneill,2024-06-09T05:38:53Z,"",0.807,0.721,10,-9.535,0,0.0485,0.0245,0.606,0.112,0.862,124.999,4
6JytZiIAPnaOz4gjYQVqLb,"5WDpFP5oJrTjsZPpJ18LyK","Giddy Up","Giddy Up","Coco & Ayres",2024-05-31,207130,28,spotify:user:aryana.oneill,2024-06-09T05:40:41Z,"",0.787,0.964,1,-6.881,0,0.0543,0.225,0.715,0.14,0.452,124.036,4
308tI4zP8teZ1pEHPqyWaI,"138nqTfdnirAMSDTsQzOam","Lady Killers III","Lady Killers III","Wasted Tuition",2024-04-16,173897,15,spotify:user:aryana.oneill,2024-06-09T05:44:44Z,"",0.76,0.881,8,-5.911,1,0.0762,0.00486,0.00619,0.112,0.897,126.928,4
5mF7p5mwgaPZyIykUhO3PN,"6zx3vuOK841XDu7XFozhFv","Last Night","Last Night","Loofy",2023-10-06,169302,68,spotify:user:aryana.oneill,2024-06-11T14:10:33Z,"",0.778,0.803,11,-7.05,1,0.069,0.0115,0.129,0.328,0.102,129.014,4
59GW6EKtdyaJ10t2yQdqrt,"01PnN11ovfen6xUOHfNpn3","Good Lies","Good Lies","Overmono",2023-03-31,160127,51,spotify:user:aryana.oneill,2024-06-12T05:22:56Z,"future garage",0.688,0.809,10,-4.781,0,0.0474,0.0694,0.88,0.602,0.615,126.019,4
1zAIRb8mTj8CcAUXW2FoMd,"4oLeXFyACqeem2VImYeBFe,5KNNVgR6LBIABRIomyCwKJ","Dermot (see yourself in my eyes)","Actual Life (April 14 - December 17 2020)","Fred again..,Dermot Kennedy",2021-04-15,228858,65,spotify:user:aryana.oneill,2024-06-12T06:24:55Z,"edm,house,stutter house,folk-pop,irish pop,uk pop",0.573,0.727,0,-7.616,1,0.0664,0.132,0.0584,0.192,0.22,150.034,4
0Z7G2l8HgDK08AUQBty6zi,"2Nd5J1iedlzuNp32YYNuAl,7hmPLllWGkE1X101Wv4vb3","It's Over","It's Over EP","Jon Gurd,Reset Robot",2024-02-02,215040,38,spotify:user:aryana.oneill,2024-06-12T06:54:50Z,"melodic house,deep minimal techno",0.617,0.912,2,-5.937,1,0.0373,0.00229,0.905,0.115,0.11,131.988,4
5ls4FQAoSlAFPFnaYpeyhn,"6HZwb7Zbnvfo8u1sst4QrI","Frikitona","Frikitona","Andruss",2023-07-14,174404,62,spotify:user:aryana.oneill,2024-06-12T06:55:03Z,"mexican tech house,tech house",0.651,0.912,1,-6.056,1,0.0628,0.0129,0.00372,0.135,0.796,127.775,4
2fMAc4QZwcOOuE441dPpYD,"7si9pFZZlPdZPeOclH9vgm,5PlfkPxwCpRRWQJBxCa0By,6gBmUpKvNYtnQTSLK5vwS5","FUKINASTY","FUKINASTY / Look, Alright","Amine Edge & DANCE,HUGEL,DJ Rush",2024-05-10,177923,52,spotify:user:aryana.oneill,2024-06-12T06:55:44Z,"deep disco house,french tech house,deep house,schranz,techno",0.852,0.945,1,-5.527,0,0.0652,0.0328,0.249,0.0824,0.599,129.993,4
0ePErw4KttL2LvS4K76Iwz,"62SCu33InHVq97VaWw3eof","One Sixty","One Sixty","MPH",2024-02-16,229333,41,spotify:user:aryana.oneill,2024-06-13T02:38:07Z,"bass house,bassline,old school bassline",0.865,0.982,10,-2.855,0,0.241,0.0088,0.000151,0.36,0.712,134.981,4
52r4FYDc8x1DlWt6x2vuiT,"3JlN0MeWVJq0vjvsvWCRZ5,6qbmEw8JjPrPV4HknWp0O1","BLOW (WHITE GIRL IN TOWN) [feat. Kilo Ali]","BLOW (WHITE GIRL IN TOWN) [feat. Kilo Ali]","Sosa UK,Kilo Ali",2024-06-14,145454,67,spotify:user:aryana.oneill,2024-06-14T04:01:19Z,"tech house,atl hip hop,atlanta bass,old school atlanta hip hop",0.884,0.764,3,-6.927,0,0.076,0.0482,0.00123,0.106,0.808,132.021,4
5ZUIPLoTLJZrPQh2kFZEUM,"6mDl7lQiLxT0iQ8LYhAlWy,69GGBxA162lTqCwzJG5jLp,4ZhFCxPekpmV12n2xMeF2z","Addicted","Addicted","Zerb,The Chainsmokers,Ink",2024-03-29,152250,83,spotify:user:aryana.oneill,2024-06-14T22:46:18Z,"pop",0.771,0.741,5,-7.132,0,0.0374,0.0245,0.000163,0.111,0.19,120.064,4
6btglV5XNwzpOtDmOclBwI,"7tm9Tuc70geXOOyKhtZHIj,2z8dSH4TMRViQh4QjqrDYv","Bota Bota","Bota Bota","Chris Lorenzo,MC Buzzz",2024-06-14,192923,45,spotify:user:aryana.oneill,2024-06-17T04:20:04Z,"bass house,house,tech house,urbano espanol",0.805,0.731,1,-5.636,0,0.0405,0.118,0.199,0.065,0.681,130.014,4
6o0gJtOgimGamRBTS80H5g,"4E0HD2PMY8kQJIjlShrLUS,1Oa0bMld0A3u5OTYfMzp5h","PICK UP THE PHONE (feat. Nate Dogg)","PICK UP THE PHONE (feat. Nate Dogg)","PAWSA,Nate Dogg",2024-05-31,224124,74,spotify:user:aryana.oneill,2024-06-17T04:26:30Z,"g funk,gangster rap,hardcore hip hop,hip hop,west coast rap",0.811,0.688,10,-6.911,1,0.0747,0.00876,0.29,0.0894,0.548,128.975,4
5MvfAqLuOzuJ46quLvHhwn,"1GVbOnrND8b3eh2JZ4opw8,5J88KX5m3P3TxnoUo1h2Ne","Planet Blue","Planet Blue","Carlita,Cleo Simone",2024-06-13,175414,53,spotify:user:aryana.oneill,2024-06-17T05:23:38Z,"",0.622,0.868,6,-6.521,0,0.0367,0.0544,0.86,0.114,0.394,129,4
1ypwNj8eK2qAMDEs4EiIIX,"6TLwD7HPWuiOzvXEa3oCNe,3t5xRXzsuZmMDkQzgOX35S","Miss You - Bonus Track","Alone In A Crowd","Oliver Tree,Robin Schulz",2023-09-29,206000,75,spotify:user:aryana.oneill,2024-06-17T06:38:06Z,"alternative hip hop,deep euro house,deep house,edm,german dance,pop dance,tropical house",0.587,0.742,6,-6.64,0,0.0529,0.0128,0.00107,0.146,0.199,145.007,4
3GiORO0zRwRT3g9CCklzkQ,"0HHa7ZJZxUQlg5l2mB0N0f,1VJ0briNOlXRtJUAzoUJdt","It's That Time - FISHER Remix","It's That Time (FISHER Remix)","Marlon Hoffstadt,FISHER",2024-06-21,171717,66,spotify:user:aryana.oneill,2024-06-21T04:01:03Z,"deep euro house,australian house,house",0.865,0.978,0,-4.29,1,0.0471,0.00136,0.381,0.0766,0.936,130.008,4
2pvQCbUnXHOpAcJOkgAYmZ,"7kNqXtgeIwFtelmRjWv205,6TQj5BFPooTa08A7pk8AQ1,4dHGNdVhBxCJUyMk9dR727","Resonate (feat. Julia Church)","Resonate (feat. Julia Church)","John Summit,Kaskade,Julia Church",2024-06-21,241846,67,spotify:user:aryana.oneill,2024-06-24T21:19:29Z,"house,pop dance,uk dance,edm,electro house,progressive electro house,progressive house,vocal house,melodic house",0.604,0.872,7,-6.855,1,0.133,0.0486,0.000343,0.106,0.0587,129.953,4
2OnSedqUAqhCLZhCR4gjMw,"5Pb27ujIyYb33zBqVysBkj","Music is Better","Music is Better","RÜFÜS DU SOL",2024-06-21,236098,70,spotify:user:aryana.oneill,2024-06-24T21:23:14Z,"australian electropop,indietronica",0.6,0.786,4,-6.392,0,0.0329,0.00394,0.0533,0.674,0.379,121.97,4
3DqOJ2BoddzZpNdty3okJH,"0YVquC9RaJLYFNmlJFzkTV","RIZZ","RIZZ","AYYBO",2023-11-15,200787,69,spotify:user:aryana.oneill,2024-06-28T18:12:56Z,"",0.855,0.839,7,-5.733,1,0.153,0.0736,0.426,0.32,0.729,127.044,4
766ngeTKA2AJEyzTKELhkN,"205i7E8fNVfojowcQSfK9m","You","You","Dom Dolla",2016-09-16,222019,55,spotify:user:aryana.oneill,2024-06-28T22:10:04Z,"australian house,deep groove house,house",0.744,0.726,9,-5.717,0,0.0561,0.0147,0.0000769,0.388,0.213,121.995,4
5mPFXECMRYfPOqm8gGfCEc,"205i7E8fNVfojowcQSfK9m,7lQOxDl96wmNoqGoW4kgv4","Be Randy","Be Randy","Dom Dolla,Torren Foot",2017-07-14,195737,51,spotify:user:aryana.oneill,2024-06-28T22:10:33Z,"australian house,deep groove house,house,tech house",0.758,0.71,8,-6.469,1,0.046,0.00757,0.00255,0.0822,0.644,121.98,4
6OhyOOK15fauWeEmLsLHur,"02A3cEvlLLCbIMVDrK2GHV,205i7E8fNVfojowcQSfK9m","Touch Me - Dom Dolla Remix","Touch Me (Dom Dolla Remix)","Starley,Dom Dolla",2017-01-09,300036,31,spotify:user:aryana.oneill,2024-06-28T22:12:05Z,"aussietronica,australian house,deep groove house,house",0.819,0.611,1,-9.333,1,0.054,0.0165,0.0646,0.0606,0.471,124.005,4
3v53NvBLdoPiyDPJ4MPcW9,"4WDwArKRmrfTM3xqu8HiA1","Come Closer","Come Closer","ANDREA CALABRIA",2024-06-21,180952,44,spotify:user:aryana.oneill,2024-07-04T07:57:32Z,"",0.668,0.961,3,-6.233,0,0.0381,0.00195,0.557,0.102,0.0963,126.015,4
6rGf5AsEaVskU0pO2ewcUL,"4W48hZAnAHVOC2c8WH8pcq,7kNqXtgeIwFtelmRjWv205,310IX3ZzFSl14ZvY2dM8Da","Sweet Disposition - John Summit & Silver Panda Remix","Sweet Disposition (John Summit & Silver Panda Remix)","The Temper Trap,John Summit,Silver Panda",2024-01-26,251904,70,spotify:user:aryana.oneill,2024-07-08T18:50:59Z,"indietronica,modern rock,shimmer pop,house,pop dance,uk dance",0.587,0.919,11,-4.679,0,0.0429,0.0042,0.014,0.357,0.0745,125.977,4
3zFsJdVCu29em7VUB3Ujqp,"2CIMQHirSU0MQqyYHq0eOx,6TQj5BFPooTa08A7pk8AQ1,7kNqXtgeIwFtelmRjWv205","I Remember - John Summit Remix","I Remember (John Summit Remix)","deadmau5,Kaskade,John Summit",2023-07-07,240000,59,spotify:user:aryana.oneill,2024-07-08T18:58:32Z,"canadian electronic,complextro,edm,electro house,pop dance,progressive house,progressive electro house,vocal house,house,uk dance",0.531,0.855,7,-6.722,1,0.0335,0.00616,0.482,0.191,0.117,126.018,4
4G4patpYxsF6ovHZOX9wgR,"7kNqXtgeIwFtelmRjWv205,4pT84mlmySh9CkiGfJA9xV","Human (feat. Echoes)","Human (feat. Echoes)","John Summit,Echoes",2021-11-24,219047,62,spotify:user:aryana.oneill,2024-07-08T18:58:51Z,"house,pop dance,uk dance",0.544,0.856,5,-6.84,0,0.0314,0.00162,0.818,0.0763,0.233,125.992,4
0RoGOiZUCQyqAZSPBSk75T,"7kNqXtgeIwFtelmRjWv205","Make Me Feel","Make Me Feel","John Summit",2021-03-26,201904,61,spotify:user:aryana.oneill,2024-07-08T18:59:05Z,"house,pop dance,uk dance",0.767,0.669,2,-9.151,1,0.0449,0.0251,0.833,0.117,0.435,126.013,4
7LNiEbgn9x43HQGQywRoYC,"0ETJQforv5OXgDgidQv9qd,3ABaec4jjl95VqmG1iD4k2,5nki7yRhxgM509M5ADlN1p,79Gg0tmzETfnVrOUjgXPeE","LIFT ME UP","LIFT ME UP","HI-LO,Green Velvet,Oliver Heldens,Dajae",2024-03-08,227463,45,spotify:user:aryana.oneill,2024-07-08T19:00:50Z,"dutch house,electro house,house,deep disco house,minimal techno,tech house,edm,future house,pop dance,progressive electro house,progressive house,classic house",0.621,0.969,11,-4.299,0,0.106,0.0427,0.0719,0.379,0.149,133.947,4
