Spotify ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6yZAdQyPJtXjATvAT8ERQg,Coolie High,Uptown Saturday Night,Camp Lo,1997-01-28,241133,0.45121951219512196,dkim3530,2024-09-24T21:09:02Z,"bronx hip hop,east coast hip hop,jazz rap",Arista,0.765,0.4677661169415292,11,0.54508359308586,0,0.3232799245994345,0.026829899890570573,0.0,0.43103239111973796,0.3530419880034276,0.09564173619240973,4
68WCiBa9dfDU5PBhTl6MYe,Brooklyn's Finest,Reasonable Doubt,"JAY-Z,The Notorious B.I.G.",1996-06-25,275640,0.4268292682926829,dkim3530,2024-09-24T21:09:02Z,"east coast hip hop,gangster rap,hip hop,pop rap,rap,hardcore hip hop",Roc-A-Fella,0.495,0.6386806596701649,6,0.5717767072825163,1,0.8774740810556079,0.1610808333820615,1.4207650273224043e-06,0.054713089894455905,0.7536418166238218,0.865843718972748,4
5thts3213xwSroRd11fv5A,People Everyday - Metamorphosis Mix,Greatest Hits,Arrested Development,2001-01-01,296333,0.5365853658536586,dkim3530,2024-09-24T21:09:02Z,"atl hip hop,conscious hip hop,hip hop,old school atlanta hip hop",EMI Gold,0.844,0.47976011994003,10,0.4686313403230376,1,0.3496701225259189,0.00881044126193491,0.0,0.6469731893728011,0.7354327335047129,0.1340821860968273,4
2p9sprAX27D6U5cuSE9NsM,When I B On Tha Mic,The Master,Rakim,1999-11-30,222933,0.6097560975609756,dkim3530,2024-09-24T21:09:02Z,east coast hip hop,Universal Records,0.836,0.29235382308845576,2,0.6580901105128931,1,0.5570216776625824,0.05415742324128294,0.0,0.031541914351571027,0.8575407026563839,0.16983299002682242,4
7bp5DfkdK1OAvNJ1U4HfDA,Shadowboxin',Liquid Swords,"GZA,Method Man",1995-11-07,209973,0.5975609756097561,dkim3530,2024-09-24T21:09:02Z,"east coast hip hop,hardcore hip hop,hip hop",Geffen,0.704,0.5292353823088456,1,0.5006517427033154,1,0.6757775683317625,0.008380838274762138,1.953551912568306e-06,0.15928666747543369,0.7300771208226221,0.1412990323202087,4
7iXF2W9vKmDoGAhlHdpyIa,Forgot About Dre,2001,"Dr. Dre,Eminem",1999-11-16,222293,0.8170731707317073,dkim3530,2024-09-24T21:09:02Z,"g funk,gangster rap,hip hop,rap,west coast rap,detroit hip hop",Aftermath,0.924,0.6761619190404797,8,1.0,1,0.08652214891611686,0.09866906607890613,0.0,0.1617129685794007,0.6240359897172236,0.45163823891169363,4
1RjU7UhRICmdFPKxCucLgq,Hell on Earth (Front Lines),Hell On Earth,Mobb Deep,1996-11-19,274093,0.6341463414634146,dkim3530,2024-09-24T21:09:02Z,"east coast hip hop,hardcore hip hop,hip hop,queens hip hop",LOUD Records,0.875,0.5532233883058472,0,0.8672711816378578,1,0.6173421300659754,0.32814866172702795,0.0,0.11197379594807715,0.6668808911739503,0.14091373868199938,4
6sCtddSFg3foJn4K2pIhfQ,Hail Mary,The Don Killuminati: The 7 Day Theory,Makaveli,1996-11-05,309800,0.6707317073170732,dkim3530,2024-09-24T21:09:02Z,"gangster rap,hip hop,singeli","Amaru Entertainment, Inc./Interscope Records",0.696,0.52023988005997,10,0.6817228676678946,0,0.5721017907634306,0.1885276908958774,1.7486338797814207e-05,0.3740143151765134,0.34233076263924594,0.06352158385323282,4
4Qxv2L4JICAWLFrBV6QeH8,Around The Way Girl,Mama Said Knock You Out (Deluxe Edition),LL COOL J,1990-08-27,246533,0.47560975609756095,dkim3530,2024-09-24T21:09:02Z,"east coast hip hop,golden age hip hop,hip hop,old school hip hop,queens hip hop,rap",LL Cool J.,0.608,0.5697151424287856,1,0.4596202890337206,0,0.5721017907634306,0.005170749287276712,0.014890710382513661,0.3728011646245299,0.6861610968294773,0.956135801188483,4
525yPO8r5J6kLostDxm3XK,Back That Azz Up,Greatest Hits,"JUVENILE,Lil Wayne,Mannie Fresh",2004-01-01,265560,0.5,dkim3530,2024-09-24T21:09:02Z,"bounce,crunk,dirty south rap,new orleans rap,southern hip hop,trap,hip hop,pop rap,rap",Cash Money,0.752,0.796101949025487,2,0.8837631056956645,0,0.4250706880301602,0.04043399448437498,0.0,0.08504185369404342,0.5244215938303343,0.8792549013796478,4
05Iawel3maRW3mSHYmXxMZ,Can't Knock The Hustle,Reasonable Doubt,"JAY-Z,Mary J. Blige",1996-06-25,317800,0.4268292682926829,dkim3530,2024-09-24T21:09:02Z,"east coast hip hop,gangster rap,hip hop,pop rap,rap,dance pop,hip pop,neo soul,r&b,urban contemporary",Roc-A-Fella,0.78,0.13343328335832086,7,0.4229526778124114,1,0.8152686145146087,0.2350680145062609,0.0,0.05883780177119981,0.5790488431876607,0.16208266030438198,4
24vNw0Z0srb4zYXwrakw8E,Wu-Tang Clan Ain't Nuthing ta F' Wit,Enter The Wu-Tang (36 Chambers) [Expanded Edition],Wu-Tang Clan,1993-11-09,216040,0.6341463414634146,dkim3530,2024-09-24T21:09:02Z,"east coast hip hop,gangster rap,hardcore hip hop,hip hop,rap",RCA Records Label,0.823,0.3553223388305847,1,0.3820912439784641,1,0.5589066918001884,0.2828016797476799,0.0,0.4031299284241174,0.6165381319622965,0.19346186333931034,4
6YYd5MLpu45J0uLrMdivF7,Got Your Money (feat. Kelis),Nigga Please,"Ol' Dirty Bastard,Kelis",1999,239546,0.6585365853658537,dkim3530,2024-09-24T21:09:02Z,"east coast hip hop,hardcore hip hop,hip hop,dance pop,hip pop,neo soul,urban contemporary",Rhino/Elektra,0.934,0.254872563718141,1,0.6398413148200623,1,0.29688972667295,0.06155614135370288,0.0,0.23328885114642725,0.7054413024850043,0.2224329811354308,4
20XdEFyaUR9C7aDIdq2OAd,Summertime,Homebase,DJ Jazzy Jeff & The Fresh Prince,1991-07-09,270973,0.6219512195121951,dkim3530,2024-09-24T21:09:02Z,"golden age hip hop,old school hip hop,philly rap",Jive,0.677,0.3748125937031485,7,0.2553131198639841,1,0.05937794533459,0.054276757404386484,2.5136612021857923e-06,0.9890816450321485,0.4612253641816624,0.16372015826677142,4
4UZlEcQmkAeh4mYokk8TNs,Let's Ride,Amplified,Q-Tip,1999-11-23,246493,0.43902439024390244,dkim3530,2024-09-24T21:09:02Z,"east coast hip hop,queens hip hop",Arista,0.775,0.7586206896551724,5,0.8372343440068007,1,0.3289349670122525,0.17659427458552263,0.0016256830601092897,0.013829916292611908,0.8114824335904028,0.1644314695988501,4
3NGT0Td7H4Is1qrlDQJxma,Check Yo Self - Remix,Bootlegs And B-Sides,"Ice Cube,Das EFX",1994-11-22,273106,0.7073170731707317,dkim3530,2024-09-24T21:09:02Z,"conscious hip hop,g funk,gangster rap,hip hop,rap,west coast rap,east coast hip hop,hardcore hip hop",Priority Records,0.934,0.6686656671664167,1,0.6957211674695382,1,0.41376060320452396,0.03697330375437211,1.1748633879781421e-05,0.09377653766832462,0.7814910025706941,0.21004430876839408,4
1yy2DlSDtEt90d54rPDPXz,I'll Be Missing You (feat. Faith Evans & 112) - 2014 Remaster,No Way Out (2014 Remaster),"Diddy,112,Faith Evans",1997,306560,0.6829268292682927,dkim3530,2024-09-24T21:09:02Z,"dance pop,east coast hip hop,hip hop,hip pop,pop rap,rap,atl hip hop,boy band,contemporary r&b,r&b,urban contemporary",Rhino Atlantic,0.833,0.4947526236881559,7,0.7565315953527912,1,0.04203581526861451,0.1324406342372101,2.9098360655737705e-05,0.1568603663714667,0.9239502999143102,0.2734102932677347,4
5PbFD3AIyunz5HxocduA9e,"Flava in Ya Ear Remix (feat. The Notorious B.I.G., LL Cool J, Busta Rhymes, Rampage)",Bad Boy's 10th Anniversary- The Hits,"Craig Mack,Busta Rhymes,LL COOL J,Rampage,The Notorious B.I.G.",2004-03-09,302013,0.5,dkim3530,2024-09-24T21:09:02Z,"gangster rap,hardcore hip hop,hip hop,east coast hip hop,pop rap,rap,golden age hip hop,old school hip hop,queens hip hop",Bad Boy Records,0.52,0.8365817091454273,9,0.7732502125247945,1,0.7455230914231855,0.32814866172702795,0.0,0.3582433580007279,0.8146958011996573,0.7732324654347151,4
